Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13754,HW-3S-Right-S-DC,125575.53000000001,87226.39000000001,22891.58,15457.560000000001,17223,HW1ID2FS3RS1HV1HR-Left-3S-400-DC,22891.58
13754,HW-3S-Right-S-DC,131784.03000000003,87226.39000000001,29751.87000000001,14805.77,17225,HW1ID2FS5RS-Left-3S-400-DC,29751.87000000001
13754,HW-3S-Right-S-DC,159273.27000000002,87226.39000000001,49871.56,22175.32,17220,HW4ID2FS2RS-Left-3S-400-300H(200H)-DC,49871.56
13754,HW-3S-Right-S-DC,190199.25,106308.61,52702.45,31188.189999999995,17228,HW3ID2FS1HR-Left-3S-400QD-300H-DC,52702.45
13754,HW-3S-Right-S-DC,183033.63999999998,106308.61,46425.259999999995,30299.769999999993,17229,HW3OD2FS1HR-Left-3S-400QD-250H(OD)-DC,46425.259999999995
13754,HW-3S-Right-S-DC,159368.37,106308.61,33817.090000000004,19242.67,17233,HW1ID3FS2RS1HV1HR-Left-3S-400QD-DC,33817.090000000004
13754,HW-3S-Right-S-DC,144411.89,87226.39000000001,40192.420000000006,16993.079999999998,17226,HW1OD1ID2FS5RS-Left-3S-400-200H-250H(OD)-DC,40192.420000000006
13754,HW-3S-Right-S-DC,205431.47999999998,106308.61,62580.94999999999,36541.91999999999,17230,HW4ID4FS-Left-3S-400QD-300H(200H)-DC,62580.94999999999
13754,HW-3S-Right-S-DC,156393.94,106308.61,30836.38,19248.95,17231,HW1ID5FS1HR-Left-3S-400QD-DC,30836.38
13754,HW-3S-Right-S-DC,150979.89,82460.3,46413.67,22105.92,17196,HW4ID1FS2RS-Left-3S-400-300H(200H)-DC,46413.67
13754,HW-3S-Right-S-DC,172608.49,100579.89,41798.229999999996,30230.36999999999,17207,HW3OD1FS1HR-Left-3S-400QD-250H(OD)-DC,41798.229999999996
13754,HW-3S-Right-S-DC,118114.96,82460.3,20310.46,15344.2,17197,HW1ID1FS3RS1HR-Left-3S-400-DC,20310.46
13754,HW-3S-Right-S-DC,145968.79,100579.89,26209.350000000002,19179.55,17209,HW1ID4FS1HR-Left-3S-400QD-DC,26209.350000000002
13754,HW-3S-Right-S-DC,132285.63,82460.3,32227.02,17598.309999999998,17200,HW1OD1ID1FS3RS1HV1HR-Left-3S-400-200H-250H(OD)-DC,32227.02
13754,HW-3S-Right-S-DC,145035.37,100579.89,25282.210000000003,19173.27,17211,HW1ID2FS2RS1HV1HR-Left-3S-400QD-DC,25282.210000000003
13754,HW-3S-Right-S-DC,120644.55,82460.3,23378.48,14805.77,17201,HW1ID1FS5RS1HV-Left-3S-400-DC,23378.48
13754,HW-3S-Right-S-DC,135974.99000000002,82460.3,36591.01000000001,16923.679999999997,17202,HW1OD1ID1FS5RS-Left-3S-400-200H-250H(OD)-DC,36591.01000000001
13754,HW-3S-Right-S-DC,156723.69,100579.89,31329.710000000006,24814.089999999993,17204,HW1ID1WTR2FS1HR-Left-3S-400QD-DC,31329.710000000006
13754,HW-3S-Right-S-DC,164780.49,100579.89,39266.71,24933.889999999992,17212,HW1OD1ID2FS2RS1HV1HR-Left-3S-400QD-200H-250H(OD)-DC,39266.71
13754,HW-3S-Right-S-DC,115799.24,79181.85,21201.09,15416.300000000003,17238,HW1ID1FS5RS1HV-Left-3S-350-DC,21201.09
13754,HW-3S-Right-S-DC,145911.94,96988.64,31016.79,17906.51,17241,HW1ID2FS4RS-Left-3S-350QD-DC,31016.79
13754,HW-3S-Right-S-DC,129353.23999999999,79181.85,33368.549999999996,16802.839999999997,17239,HW1OD1ID1FS5RS-Left-3S-350-200H-250H(OD)-DC,33368.549999999996
13754,HW-3S-Right-S-DC,162983.07999999996,96988.64,42761.95999999999,23232.479999999996,17242,HW1OD1ID2FS4RS-Left-3S-350QD-200H-250H(OD)-DC,42761.95999999999
13754,HW-3S-Right-S-DC,137814.22999999998,100579.89,18193.59,19040.75,17203,HW1ID2FS1HR-Left-3S-400QD-DC,18193.59
